Nº PARADA,ENDEREÇO,MODELO ABRIGO,CLIENTE
20014641,"AV DIÓGENES RIBEIRO DE LIMA, 2338 X R DARDANELOS - PROX DROG SP",CAOS LEVE,CLARO
20014846,PRAÇA BEETHOVEN (AVENIDA PROFº FONSECA RODRIGUES ) 76,CAOS LEVE,CLARO
100014591,AVENIDA ALCANTARA MACHADO 104,CAOS LEVE,CLARO
570001789,AVENIDA PRESIDENTE CASTELO BRANCO (RUA JOAQUIM MOREDO - SHOPPING D) 2501,BRUTALISTA,CLARO
20014701,"AV DIÓGENES RIBEIRO DE LIMA, 580 X AV DNA ELISA DE M MENDES",CAOS ESTRUTURADO,CLARO
80014579,AVENIDA ALCANTARA MACHADO 3598,CAOS LEVE,CLARO
540014586,AVENIDA ALCANTARA MACHADO 2105,CAOS LEVE,CLARO
290001415-1,ACESSO AVENIDA OTAVIANO ALVES DE LIMA SN,BRUTALISTA,CLARO
290001415-2,ACESSO AVENIDA OTAVIANO ALVES DE LIMA SN,BRUTALISTA,CLARO
480012944,AVENIDA ARISTIDE VIADANA (AVENIDA ERMANO MARCHETTI) 873,CAOS ESTRUTURADO,CLARO
630014920,RUA PAULISTANIA 182,CAOS LEVE,CLARO
210017245,AVENIDA OTAVIANO ALVES DE LIMA (RUA JOSE AMATO) SN,BRUTALISTA,CLARO
60016785,"AV. FRANCISCO MATARAZZO, 1150 - SHOPPING WEST PLAZA (1)",CAOS LEVE,CLARO
150015663-1,AV. VEREADOR JOSE DINIZ 3360,CAOS LEVE,CLARO
150015663-2,AV. VEREADOR JOSE DINIZ 3360,CAOS LEVE,CLARO
530015403,R AFONSO BRAZ (RUA MARCOS LOPES ) 707,CAOS LEVE,CLARO
340015447,"R AMAURI, 467 X AV BRIG FARIA LIMA - OCTAVIO CAFÉ",CAOS ESTRUTURADO,CLARO
20015897-1,"AV QUEIRÓZ FILHO, 1205 - PQ CANDIDO PORTINARI - CARREFOUR",CAOS ESTRUTURADO,CLARO
20015897-2,"AV QUEIRÓZ FILHO, 1205 - PQ CANDIDO PORTINARI - CARREFOUR",CAOS ESTRUTURADO,CLARO
20014752,"AV QUEIRÓZ FILHO, 159 X PC MYLCE A C MELLO",CAOS LEVE,CLARO
800012730,"RUA LIBERO BADARO, 309",MINIMALISTA LEVE,CLARO
5506986,"R DR. FLÁVIO AMÉRICO MAURANO, 176 X PC ENGENHEIRO ADOLFO P FILHO",CAOS LEVE,CLARO
550015969-1,"AV MORUMBI, 3941 X ADALIVIA DE TOLEDO",CAOS ESTRUTURADO,CLARO
550015969-2,"AV MORUMBI, 3941 X ADALIVIA DE TOLEDO",CAOS ESTRUTURADO,CLARO
550015956,"AV MORUMBI, 3600 - PROX DROGA RAIA",CAOS ESTRUTURADO,CLARO
550011414,"AV COMEND ADIBO ARES, 300 - FTE SUPERMERCADO MARCHE43027",CAOS ESTRUTURADO,CLARO
5506978,AV MAGALHÃES DE CASTRO X R PEDRO AVANCINI (1),BRUTALISTA,CLARO
720015611,"AV. DAS NAÇÕES UNIDAS, 13797",BRUTALISTA,CLARO
7206950-2,AV CECILIA LOTTENBERG X R ANTÔNIO DE OLIVEIRA - SENT CENTRO,CAOS LEVE,CLARO
7206950-1,AV CECILIA LOTTENBERG X R ANTÔNIO DE OLIVEIRA - SENT CENTRO,CAOS LEVE,CLARO
720015608,"AV DAS NAÇÕES UNIDAS, 16461 X R CORREIA DE MELO",CAOS LEVE,CLARO
720015609,"AV DAS NAÇÕES UNIDAS, 15425 X R ALEXANDRE DUMAS - CARREFOUR",CAOS LEVE,CLARO
3407008,"AV MORUMBI, 8860 X AV SANTO AMARO - FTE PÃO DE AÇUCAR",CAOS LEVE,CLARO
7203285-1,"AV SANTO AMARO, 6277 (1)",CAOS LEVE,CLARO
7203285-2,"AV SANTO AMARO, 6277 (1)",CAOS LEVE,CLARO
7203285-3,"AV SANTO AMARO, 6277 (1)",CAOS LEVE,CLARO
7203285-4,"AV SANTO AMARO, 6277 (1)",CAOS LEVE,CLARO
7203285-5,"AV SANTO AMARO, 6277 (1)",CAOS LEVE,CLARO
720015652,AVENIDA VEREADOR JOSE DINIZ 141,CAOS LEVE,CLARO
720015653-1,"AV VER JOSÉ DINIZ, 401 X R GRAHAM BELL",CAOS LEVE,CLARO
720015653-2,"AV VER JOSÉ DINIZ, 401 X R GRAHAM BELL",CAOS LEVE,CLARO
720015653-3,"AV VER JOSÉ DINIZ, 401 X R GRAHAM BELL",CAOS LEVE,CLARO
7206937-1,"AV ADOLFO PINHEIRO, 2282 X R DA PAZ",CAOS LEVE,CLARO
7206937-2,"AV ADOLFO PINHEIRO, 2282 X R DA PAZ",CAOS LEVE,CLARO
7206937-3,"AV ADOLFO PINHEIRO, 2282 X R DA PAZ",CAOS LEVE,CLARO
150015664-1,AV. VEREADOR JOSE DINIZ OP 3500,CAOS LEVE,CLARO
150015664-2,AV. VEREADOR JOSE DINIZ OP 3500,CAOS LEVE,CLARO
150015664-3,AV. VEREADOR JOSE DINIZ OP 3500,CAOS LEVE,CLARO
5306672-1,AV SANTO AMARO X RAMPA AC. AV BRIG LUÍS ANTÔNIO - SENT CENTRO,CAOS LEVE,CLARO
5306672-2,AV SANTO AMARO X RAMPA AC. AV BRIG LUÍS ANTÔNIO - SENT CENTRO,CAOS LEVE,CLARO
5306672-3,AV SANTO AMARO X RAMPA AC. AV BRIG LUÍS ANTÔNIO - SENT CENTRO,CAOS LEVE,CLARO
340015455,"R BANDEIRA PAULISTA, 175",CAOS LEVE,CLARO
340015471,"AV PRES. JUSCELINO KUBITSCHECK, 1600",CAOS LEVE,CLARO
3407175,"R PROFº GERALDO ATALIBA, 39 X R LEOPOLDO C DE MAGALHÃES JR",CAOS LEVE,CLARO
3407087,"R MICHEL MILAN, S/N X R QUATÁ",CAOS LEVE,CLARO
340015465,"AV PRES. JUSCELINO KUBITSCHECK, 577",CAOS ESTRUTURADO,CLARO
530015279,"R JUNDIAÍ, 51 X R MANOEL DA NOBRÉGA - FTE GINÁSIO IBIRAPUERA",CAOS LEVE,CLARO
440015290,"AV BRIG LUÍS ANTÔNIO, 3150 X AL LORENA - PÃO DE AÇUCAR",CAOS ESTRUTURADO,CLARO
5306677,AV PEDRO ALVARES CABRAL X PQ DO IBIRAPUERA - PORTÃO 1 E 2,CAOS LEVE,CLARO
530015186-1,AV PEDRO ALVARES CABRAL X PASSARELA CICILLO MATARAZZO,CAOS LEVE,CLARO
530015186-2,AV PEDRO ALVARES CABRAL X PASSARELA CICILLO MATARAZZO,CAOS LEVE,CLARO
530015188,"AV PROFº ASCENDINO REIS, 724 X R PEDRO DE TOLEDO - AACD",CAOS LEVE,CLARO
530015192,AV RUBEM BERTA X PC LUCINHA MENDONÇA,CAOS LEVE,CLARO
530015201,"AL DOS NHAMBIQUARAS, 193 X R BANGU",CAOS LEVE,CLARO
530015415,"AL DOS MARACATINS, 780 X AV JANDIRA",CAOS LEVE,CLARO
530015429,"AV MOEMA, 81",CAOS ESTRUTURADO,CLARO
530015281,"R MANOEL DA NOBREGA, 1800 X PC PASTOR RUBENS LOPES (1)",CAOS ESTRUTURADO,CLARO
900014756,AVENIDA QUEIROZ FILHO (AVENIDA IMPERATRIZ LEOPOLDINA) 680,CAOS ESTRUTURADO,CLARO
2600694,PC CHARLES MILLER X ESTÁDIO DO PACAEMBU (P),CAOS LEVE,CLARO
480012882,AVENIDA ERMANO MARCHETTI 1058,CAOS LEVE,CLARO
211121,RUA PIO XI OP 1481,CAOS LEVE,CLARO
900014764,AVENIDA IMPERATRIZ LEOPOLDINA 1022,CAOS LEVE,CLARO
9011771,AVENIDA DOUTOR GASTAO VIDIGAL 1437,CAOS LEVE,CLARO
480014794,"PRAÇA DR CIPRIANO DE MORAIS, 18 - ABRIGO HISTORICO",MONUMENTO,CLARO
630012849,VIADUTO PAULO VI SN,CAOS LEVE,CLARO
630012852-1,RUA CARDEAL ARCOVERDE OP 1325,CAOS LEVE,CLARO
630012852-2,RUA CARDEAL ARCOVERDE OP 1325,CAOS LEVE,CLARO
850011306,AVENIDA GIOVANNI GRONCHI OP 3975,CAOS LEVE,CLARO
440015014,"AV BRASIL, 915 X R CUBA - UNID SIRÍO LIBANÊS",CAOS LEVE,CLARO
7202961,"AV WASHINGTON LUÍS, 3827 - CONC HONDA",CAOS LEVE,CLARO
720011711,AVENIDA MARIO LOPES LEAO 768,CAOS LEVE,CLARO
720015606-2,"AV DAS NAÇÕES UNIDAS, 17771 - CONC HARLEY DAVIDSON",CAOS LEVE,CLARO
720015606-3,"AV DAS NAÇÕES UNIDAS, 17771 - CONC HARLEY DAVIDSON",CAOS LEVE,CLARO
720015606-4,"AV DAS NAÇÕES UNIDAS, 17771 - CONC HARLEY DAVIDSON",CAOS LEVE,CLARO
720015606-1,"AV DAS NAÇÕES UNIDAS, 17771 - CONC HARLEY DAVIDSON",CAOS LEVE,CLARO
850011234,"R DR. LUIZ MIGLIANO, 1947 X R CHERPITET - PROX OBA HORTIFRUT",CAOS LEVE,CLARO
5506997,AVENIDA GIOVANNI GRONCHI OP 2983,CAOS LEVE,CLARO
7203263-1,"AV SANTO AMARO, 6891 (1)",CAOS LEVE,CLARO
7203263-2,"AV SANTO AMARO, 6891 (1)",CAOS LEVE,CLARO
3703072-1,AVENIDA ENGENHEIRO ARMANDO DE ARRUDA PEREIRA (METRO CONCEICAO) 803,CAOS LEVE,CLARO
3703072-2,AVENIDA ENGENHEIRO ARMANDO DE ARRUDA PEREIRA (METRO CONCEICAO) 803,CAOS LEVE,CLARO
3703092-1,AVENIDA ENGENHEIRO ARMANDO DE ARRUDA PEREIRA (METRO JABAQUARA) 1700,CAOS LEVE,CLARO
3703092-2,AVENIDA ENGENHEIRO ARMANDO DE ARRUDA PEREIRA (METRO JABAQUARA) 1700,CAOS LEVE,CLARO
3703092-3,AVENIDA ENGENHEIRO ARMANDO DE ARRUDA PEREIRA (METRO JABAQUARA) 1700,CAOS LEVE,CLARO
720011917,"R AMADOR BUENO, 505 - SESC SANTO AMARO - SENAI",CAOS ESTRUTURADO,CLARO
150010297,RUA JOAQUIM NABUCO 296,CAOS LEVE,CLARO
530015173-1,"R BORGES LAGOA, 1755 - HOSPITAL SERVIDOR PÚBLICO",CAOS LEVE,CLARO
530015173-2,"R BORGES LAGOA, 1755 - HOSPITAL SERVIDOR PÚBLICO",CAOS LEVE,CLARO
920015206,"R BORGES LAGOA, 125 X R TEN GOMES RIBEIRO",CAOS ESTRUTURADO,CLARO
9205753,"R LOEFGREEN, 1048 - COLÉGIO MARISTA",CAOS ESTRUTURADO,CLARO
920015221,"R PEDRO DE TOLEDO, 520 X R MARSELHESA",CAOS ESTRUTURADO,CLARO
5305689,"R PEDRO DE TOLEDO, 1700 - HOSPITAL SERV PÚBLICO",CAOS LEVE,CLARO
530015149-1,"AV PEDRO ALVARES CABRAL, 1301 - ANTIGO DETRAN",CAOS LEVE,CLARO
530015149-2,"AV PEDRO ALVARES CABRAL, 1301 - ANTIGO DETRAN",CAOS LEVE,CLARO
530015150,AV 23 DE MAIO X R DR ASTOLFO ARAUJO,CAOS LEVE,CLARO
270016978,AVENIDA PROFESSOR ABRAAO DE MORAIS (FREI ROLIM) 1865,CAOS ESTRUTURADO,CLARO
370010875,AVENIDA ENGENHEIRO GEORGE CORBISIER 168,CAOS ESTRUTURADO,CLARO
900014858,ACESSO AVENIDA EMBAIXADOR MACEDO SOARES SN,BRUTALISTA,CLARO
900014765,AVENIDA IMPERATRIZ LEOPOLDINA OP 928,CAOS ESTRUTURADO,CLARO
400015893,AVENIDA JAGUARE 816,CAOS ESTRUTURADO,CLARO
900017269,AVENIDA DOUTOR GASTAO VIDIGAL (RUA AROABA - CEASA PORTÃO 5) OP 2251,CAOS LEVE,CLARO
680015884,AVENIDA CORIFEU DE AZEVEDO MARQUES (AVENIDA ESCOLA POLITÉCNICA ) OP 4283,CAOS LEVE,CLARO
330016305,AVENIDA NAZARE (HOSPITAL IPIRANGA) 138,CAOS ESTRUTURADO,CLARO
120015872,AVENIDA CORIFEU DE AZEVEDO MARQUES 152,CAOS ESTRUTURADO,CLARO
960011470,"AV ELISEU DE ALMEIDA, 2790 X AV IMIGRANTES JAPONES - FTE MC DONALDS",CAOS ESTRUTURADO,CLARO
330016316,AVENIDA NAZARE (RUA DOM LUÍS LASANHA) 711,CAOS ESTRUTURADO,CLARO
3305914,AVENIDA DOM PEDRO I (PISTA CENTRAL) 1101,CAOS LEVE,CLARO
3305877,AVENIDA DOM PEDRO I (PISTA CENTRAL) 621,CAOS LEVE,CLARO
330016373,AVENIDA DOM PEDRO I (PROXIMO AO NUMERO 798) 798,CAOS ESTRUTURADO,CLARO
330016958,AVENIDA DOUTOR RICARDO JAFET (RUA MARANJAÍ ) 366,CAOS LEVE,CLARO
6110837,"AV SUMARÉ, 73 X R TURIASSU - LADO BCO SANTANDER",CAOS ESTRUTURADO,CLARO
160015531,AVENIDA INTERLAGOS 3060,CAOS LEVE,CLARO
230009560,AVENIDA INTERLAGOS (RUA CATARINO ANDREATTA ) 6524,CAOS LEVE,CLARO
850014044,AVENIDA ALBERTO AUGUSTO ALVES (RUA MANOEL CARNEIRO/ AVENIDA JOAO DIAS ) 50,CAOS LEVE,CLARO
